@RELATION browserninja.website
@ATTRIBUTE URL STRING
@ATTRIBUTE id NUMERIC
@ATTRIBUTE tagName STRING
@ATTRIBUTE childsNumber NUMERIC
@ATTRIBUTE textLength NUMERIC
@ATTRIBUTE basePlatform STRING
@ATTRIBUTE targetPlatform STRING
@ATTRIBUTE baseBrowser STRING
@ATTRIBUTE targetBrowser STRING
@ATTRIBUTE baseDPI NUMERIC
@ATTRIBUTE targetDPI NUMERIC
@ATTRIBUTE baseScreenshot STRING
@ATTRIBUTE targetScreenshot STRING
@ATTRIBUTE baseX NUMERIC
@ATTRIBUTE targetX NUMERIC
@ATTRIBUTE baseY NUMERIC
@ATTRIBUTE targetY NUMERIC
@ATTRIBUTE baseHeight NUMERIC
@ATTRIBUTE targetHeight NUMERIC
@ATTRIBUTE baseWidth NUMERIC
@ATTRIBUTE targetWidth NUMERIC
@ATTRIBUTE baseParentX NUMERIC
@ATTRIBUTE targetParentX NUMERIC
@ATTRIBUTE baseParentY NUMERIC
@ATTRIBUTE targetParentY NUMERIC
@ATTRIBUTE imageDiff NUMERIC
@ATTRIBUTE chiSquared NUMERIC
@ATTRIBUTE baseDeviceWidth NUMERIC
@ATTRIBUTE targetDeviceWidth NUMERIC
@ATTRIBUTE baseViewportWidth NUMERIC
@ATTRIBUTE targetViewportWidth NUMERIC
@ATTRIBUTE xpath STRING
@ATTRIBUTE baseXpath STRING
@ATTRIBUTE targetXpath STRING
@ATTRIBUTE phash NUMERIC
@ATTRIBUTE basePreviousSiblingLeft NUMERIC
@ATTRIBUTE targetPreviousSiblingLeft NUMERIC
@ATTRIBUTE basePreviousSiblingTop NUMERIC
@ATTRIBUTE targetPreviousSiblingTop NUMERIC
@ATTRIBUTE baseNextSiblingLeft NUMERIC
@ATTRIBUTE targetNextSiblingLeft NUMERIC
@ATTRIBUTE baseNextSiblingTop NUMERIC
@ATTRIBUTE targetNextSiblingTop NUMERIC
@ATTRIBUTE baseTextNodes NUMERIC
@ATTRIBUTE targetTextNodes NUMERIC
@ATTRIBUTE baseFontFamily STRING
@ATTRIBUTE targetFontFamily STRING
@ATTRIBUTE Result {0, 1}

@DATA
http://wwatana.be/mobile/topsites/www.wikipedia.org/,51.0,SMALL,2.0,92.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,148.0,121.0,308.0,307.0,16.0,32.0,74.0,73.0,139.0,121.0,288.0,288.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[8]/a[1]/small[2],/body[2]/div[2]/div[8]/a[1]/small[2],/body[2]/div[2]/div[8]/a[1]/small[2],0.0,139.0,121.0,288.0,288.0,247.0,211.0,288.0,288.0,1.0,1.0,sans-serif,sans-serif,0
http://wwatana.be/mobile/topsites/www.wikipedia.org/,53.0,SPAN,0.0,2.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/53.png,results/iphonese/53.png,202.0,153.0,308.0,307.0,15.0,31.0,21.0,38.0,148.0,121.0,308.0,307.0,33858.0,3887.2,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[8]/a[1]/small[2]/span[2],/body[2]/div[2]/div[8]/a[1]/small[2]/span[2],/body[2]/div[2]/div[8]/a[1]/small[2]/span[2],0.9,148.0,126.0,308.0,307.0,247.0,211.0,288.0,288.0,1.0,1.0,sans-serif,sans-serif,0
http://wwatana.be/mobile/topsites/www.wikipedia.org/,57.0,SMALL,2.0,62.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,267.0,227.0,308.0,307.0,16.0,32.0,83.0,73.0,263.0,227.0,288.0,288.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[9]/a[1]/small[2],/body[2]/div[2]/div[9]/a[1]/small[2],/body[2]/div[2]/div[9]/a[1]/small[2],0.0,263.0,227.0,288.0,288.0,0.0,0.0,352.0,352.0,1.0,1.0,sans-serif,sans-serif,0
http://wwatana.be/mobile/topsites/www.wikipedia.org/,63.0,SMALL,2.0,60.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,23.0,16.0,372.0,371.0,16.0,32.0,77.0,73.0,16.0,16.0,352.0,352.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[10]/a[1]/small[2],/body[2]/div[2]/div[10]/a[1]/small[2],/body[2]/div[2]/div[10]/a[1]/small[2],0.0,16.0,16.0,352.0,352.0,0.0,0.0,90.0,90.0,1.0,1.0,sans-serif,sans-serif,0
http://wwatana.be/mobile/topsites/www.wikipedia.org/,804.0,A,0.0,20.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/804.png,results/iphonese/804.png,164.0,165.0,549.0,549.0,16.0,16.0,130.0,130.0,6.0,6.0,548.0,548.0,162837.0,2283.5,750.0,640.0,375.0,320.0,/body[2]/div[8]/div[1]/div[1]/div[2]/a[1],/body[2]/div[8]/div[1]/div[1]/div[2]/a[1],/body[2]/div[8]/div[1]/div[1]/div[2]/a[1],1.0,166.0,139.0,494.0,494.0,6.0,6.0,1158.0,1177.0,1.0,1.0,sans-serif,sans-serif,0
http://wwatana.be/mobile/topsites/www.wikipedia.org/,836.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/836.png,results/motog4/836.png,12.0,12.0,708.0,709.0,37.0,37.0,37.0,37.0,6.0,6.0,708.0,709.0,104133.0,2007.9,750.0,1080.0,375.0,360.0,/body[2]/div[8]/div[3]/div[3]/a[1]/div[1]/div[1],/body[2]/div[8]/div[3]/div[3]/a[1]/div[1]/div[1],/body[2]/div[8]/div[3]/div[3]/a[1]/div[1]/div[1],1.0,187.0,180.0,618.0,619.0,60.0,59.0,708.0,709.0,0.0,0.0,sans-serif,sans-serif,1
http://wwatana.be/mobile/topsites/www.wikipedia.org/,858.0,DIV,2.0,186.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,null,null,241.0,233.0,804.0,799.0,37.0,55.0,114.0,112.0,187.0,180.0,798.0,799.0,0.0,0.0,750.0,1080.0,375.0,360.0,/body[2]/div[8]/div[3]/div[6]/a[1]/div[2],/body[2]/div[8]/div[3]/div[6]/a[1]/div[2],/body[2]/div[8]/div[3]/div[6]/a[1]/div[2],0.0,187.0,180.0,798.0,802.0,6.0,6.0,888.0,889.0,3.0,3.0,sans-serif,sans-serif,0
http://wwatana.be/mobile/topsites/www.wikipedia.org/,860.0,SPAN,0.0,19.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/860.png,results/motog4/860.png,241.0,233.0,823.0,818.0,18.0,36.0,114.0,112.0,241.0,233.0,804.0,799.0,225616.0,13821.7,750.0,1080.0,375.0,360.0,/body[2]/div[8]/div[3]/div[6]/a[1]/div[2]/span[2],/body[2]/div[8]/div[3]/div[6]/a[1]/div[2]/span[2],/body[2]/div[8]/div[3]/div[6]/a[1]/div[2]/span[2],1.0,241.0,233.0,804.0,799.0,6.0,6.0,888.0,889.0,1.0,1.0,sans-serif,sans-serif,0
http://wwatana.be/mobile/topsites/www.wikipedia.org/,893.0,DIV,2.0,198.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,null,null,60.0,60.0,1068.0,1070.0,55.0,37.0,117.0,118.0,6.0,6.0,1068.0,1068.0,0.0,0.0,750.0,1242.0,375.0,414.0,/body[2]/div[8]/div[3]/div[11]/a[1]/div[2],/body[2]/div[8]/div[3]/div[11]/a[1]/div[2],/body[2]/div[8]/div[3]/div[11]/a[1]/div[2],0.0,6.0,6.0,1075.0,1068.0,187.0,207.0,1068.0,1068.0,3.0,3.0,sans-serif,sans-serif,0
http://wwatana.be/mobile/topsites/www.wikipedia.org/,895.0,SPAN,0.0,22.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/895.png,results/iphone8plus/895.png,60.0,60.0,1087.0,1089.0,36.0,18.0,117.0,118.0,60.0,60.0,1068.0,1070.0,419601.0,2518.6,750.0,1242.0,375.0,414.0,/body[2]/div[8]/div[3]/div[11]/a[1]/div[2]/span[2],/body[2]/div[8]/div[3]/div[11]/a[1]/div[2]/span[2],/body[2]/div[8]/div[3]/div[11]/a[1]/div[2]/span[2],0.9,60.0,60.0,1068.0,1070.0,187.0,207.0,1068.0,1068.0,1.0,1.0,sans-serif,sans-serif,0
http://wwatana.be/mobile/topsites/www.wikipedia.org/,9.0,SMALL,2.0,63.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,null,null,19.0,16.0,180.0,179.0,16.0,32.0,84.0,73.0,16.0,16.0,160.0,160.0,0.0,0.0,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[1]/a[1]/small[2],/body[2]/div[2]/div[1]/a[1]/small[2],/body[2]/div[2]/div[1]/a[1]/small[2],0.0,16.0,16.0,160.0,160.0,123.0,105.0,160.0,160.0,1.0,1.0,sans-serif,sans-serif,0
http://wwatana.be/mobile/topsites/www.yandex.ru/,149.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/149.png,results/motog4/149.png,131.0,125.0,816.0,806.0,7.0,7.0,12.0,12.0,0.0,0.0,792.0,784.0,5191.0,6.9,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[16]/div[3]/div[1]/div[1]/div[1],/body[2]/div[2]/div[1]/div[16]/div[3]/div[1]/div[1]/div[1],/body[2]/div[2]/div[1]/div[16]/div[3]/div[1]/div[1]/div[1],1.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0,833.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,24.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/24.png,results/iphonese/24.png,15.0,15.0,2599.0,2598.0,42.0,42.0,332.0,277.0,15.0,15.0,2599.0,2598.0,2575070.0,6610.9,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[1]/form[7]/div[1]/div[1],/body[2]/div[2]/div[1]/form[7]/div[1]/div[1],/body[2]/div[2]/div[1]/form[7]/div[1]/div[1],0.4,0.0,0.0,0.0,0.0,15.0,15.0,2599.0,2598.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,240.0,DIV,2.0,137.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,null,null,342.0,342.0,1148.0,1148.0,52.0,52.0,52.0,52.0,336.0,336.0,1148.0,1148.0,0.0,0.0,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/div[1],/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/div[1],/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/div[1],0.0,272.0,272.0,1148.0,1148.0,339.0,339.0,1205.0,1205.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,241.0,DIV,1.0,38.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,null,null,342.0,342.0,1148.0,1148.0,52.0,52.0,52.0,52.0,342.0,342.0,1148.0,1148.0,0.0,0.0,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/div[1]/div[1],/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/div[1]/div[1],/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/div[1]/div[1],0.0,272.0,272.0,1148.0,1148.0,339.0,339.0,1205.0,1205.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,242.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/242.png,results/iphone8plus/242.png,355.0,355.0,1161.0,1161.0,26.0,26.0,26.0,26.0,342.0,342.0,1148.0,1148.0,0.0,46.8,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/div[1]/div[1]/div[1],/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/div[1]/div[1]/div[1],/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/div[1]/div[1]/div[1],0.0,272.0,272.0,1148.0,1148.0,339.0,339.0,1205.0,1205.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,243.0,SPAN,0.0,11.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/243.png,results/motog4/243.png,339.0,339.0,1205.0,1193.0,28.0,28.0,58.0,58.0,336.0,336.0,1148.0,1136.0,110694.0,1008.0,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/span[2],/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/span[2],/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/span[2],0.9,342.0,342.0,1148.0,1136.0,400.0,400.0,1148.0,1136.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,243.0,SPAN,0.0,11.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/243.png,results/iphone8plus/243.png,339.0,339.0,1205.0,1205.0,28.0,28.0,58.0,58.0,336.0,336.0,1148.0,1148.0,107688.0,1519.9,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/span[2],/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/span[2],/body[2]/div[2]/div[1]/div[18]/div[2]/div[1]/div[1]/div[1]/div[6]/span[2],0.3,342.0,342.0,1148.0,1148.0,400.0,400.0,1148.0,1148.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,28.0,INPUT,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/28.png,results/motog4/28.png,18.0,18.0,2602.0,2505.0,36.0,36.0,234.0,222.0,18.0,18.0,2602.0,2505.0,617955.0,2988.6,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/form[7]/div[1]/div[2]/div[1]/div[1]/input[1],/body[2]/div[2]/div[1]/form[7]/div[1]/div[2]/div[1]/div[1]/input[1],/body[2]/div[2]/div[1]/form[7]/div[1]/div[2]/div[1]/div[1]/input[1],0.9,15.0,15.0,2599.0,2502.0,252.0,240.0,2602.0,2505.0,0.0,0.0,Helvetica,Helvetica,1
http://wwatana.be/mobile/topsites/www.yandex.ru/,31.0,BUTTON,0.0,5.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/31.png,results/iphonese/31.png,286.0,231.0,2599.0,2598.0,42.0,42.0,66.0,66.0,284.0,229.0,2599.0,2598.0,905943.0,2772.0,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[1]/form[7]/div[1]/div[2]/div[2]/button[1],/body[2]/div[2]/div[1]/form[7]/div[1]/div[2]/div[2]/button[1],/body[2]/div[2]/div[1]/form[7]/div[1]/div[2]/div[2]/button[1],0.4,15.0,15.0,2599.0,2598.0,15.0,15.0,2655.0,2654.0,1.0,1.0,Helvetica,Helvetica,1
http://wwatana.be/mobile/topsites/www.yandex.ru/,426.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/426.png,results/motog4/426.png,82.0,74.0,2050.0,2031.0,16.0,16.0,16.0,16.0,82.0,74.0,2048.0,2030.0,27174.0,17.5,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[22]/div[2]/div[3]/button[1]/span[1]/div[1],/body[2]/div[2]/div[1]/div[22]/div[2]/div[3]/button[1]/span[1]/div[1],/body[2]/div[2]/div[1]/div[22]/div[2]/div[3]/button[1]/span[1]/div[1],0.0,0.0,0.0,0.0,0.0,104.0,96.0,2048.0,2031.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,440.0,SPAN,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','Android null - Chrome -- Android - MotoG4',null,null,2.0,3.0,results/iphone8/440.png,results/motog4/440.png,161.0,154.0,2166.0,2146.0,52.0,52.0,52.0,52.0,10.0,10.0,2166.0,2146.0,129380.0,71918.7,750.0,1080.0,375.0,360.0,/body[2]/div[2]/div[1]/div[24]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1],/body[2]/div[2]/div[1]/div[24]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1],/body[2]/div[2]/div[1]/div[24]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/span[1],0.8,0.0,0.0,2115.0,2097.0,10.0,10.0,2223.0,2203.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,466.0,DIV,0.0,27.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/466.png,results/iphone8plus/466.png,22.0,22.0,2553.0,2553.0,32.0,32.0,148.0,148.0,22.0,22.0,2397.0,2397.0,566812.0,2324.4,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/div[1]/div[2],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/div[1]/div[2],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1]/div[1]/div[2],1.0,22.0,22.0,2397.0,2397.0,30.0,30.0,2391.0,2391.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,472.0,DIV,0.0,19.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/472.png,results/iphone8plus/472.png,182.0,182.0,2553.0,2553.0,16.0,16.0,148.0,148.0,182.0,182.0,2397.0,2397.0,353274.0,2500.2,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[2]/div[1]/div[2],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[2]/div[1]/div[2],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[2]/div[1]/div[2],0.3,182.0,182.0,2397.0,2397.0,190.0,190.0,2391.0,2391.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,472.0,DIV,0.0,19.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhoneSE',null,null,2.0,2.0,results/iphone8/472.png,results/iphonese/472.png,182.0,182.0,2553.0,2553.0,16.0,16.0,148.0,148.0,182.0,182.0,2397.0,2397.0,358914.0,471.9,750.0,640.0,375.0,320.0,/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[2]/div[1]/div[2],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[2]/div[1]/div[2],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[2]/div[1]/div[2],0.9,182.0,182.0,2397.0,2397.0,190.0,190.0,2391.0,2391.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',0
http://wwatana.be/mobile/topsites/www.yandex.ru/,475.0,A,5.0,615.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,null,null,342.0,342.0,2397.0,2397.0,190.0,190.0,148.0,148.0,0.0,0.0,2375.0,2375.0,0.0,0.0,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3],0.0,182.0,182.0,2397.0,2397.0,502.0,502.0,2397.0,2397.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,476.0,DIV,2.0,397.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,null,null,342.0,342.0,2397.0,2397.0,190.0,190.0,148.0,148.0,342.0,342.0,2397.0,2397.0,0.0,0.0,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[1],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[1],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[1],0.0,182.0,182.0,2397.0,2397.0,350.0,350.0,2391.0,2391.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,477.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/477.png,results/iphone8plus/477.png,342.0,342.0,2397.0,2397.0,148.0,148.0,148.0,148.0,342.0,342.0,2397.0,2397.0,140132.0,447924.5,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[1]/div[1],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[1]/div[1],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[1]/div[1],1.0,182.0,182.0,2397.0,2397.0,342.0,342.0,2553.0,2553.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,478.0,DIV,0.0,19.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/478.png,results/iphone8plus/478.png,342.0,342.0,2553.0,2553.0,16.0,16.0,148.0,148.0,342.0,342.0,2397.0,2397.0,160038.0,395.1,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[1]/div[2],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[1]/div[2],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[1]/div[2],0.6,342.0,342.0,2397.0,2397.0,350.0,350.0,2391.0,2391.0,1.0,1.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,479.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/479.png,results/iphone8plus/479.png,350.0,350.0,2391.0,2391.0,15.0,15.0,132.0,132.0,342.0,342.0,2397.0,2397.0,3040.0,4879.9,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[2],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[2],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[2],1.0,342.0,342.0,2397.0,2397.0,358.0,358.0,2385.0,2385.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',1
http://wwatana.be/mobile/topsites/www.yandex.ru/,480.0,DIV,0.0,0.0,'iOS 12.1 - Safari -- iOS - iPhone 8','iOS 12.1 - Safari -- iOS - iPhone 8 Plus',null,null,2.0,3.0,results/iphone8/480.png,results/iphone8plus/480.png,358.0,358.0,2385.0,2385.0,15.0,15.0,116.0,116.0,342.0,342.0,2397.0,2397.0,1539.0,12421.8,750.0,1242.0,375.0,414.0,/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[3],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[3],/body[2]/div[2]/div[1]/div[26]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/a[3]/div[3],1.0,350.0,350.0,2391.0,2391.0,502.0,502.0,2397.0,2397.0,0.0,0.0,'Helvetica Neue','Helvetica Neue',1
